sex,age,year,pop
Female,Under 5 years,2015,9755
Female,5 to 13 years,2015,18047
Female,14 to 17 years,2015,8207
Female,18 to 24 years,2015,15196
Female,25 to 44 years,2015,42098
Female,45 to 64 years,2015,43021
Female,65 years and over,2015,26700
Female,Under 5 years,2020,10047
Female,5 to 13 years,2020,18018
Female,14 to 17 years,2020,8190
Female,18 to 24 years,2020,14915
Female,25 to 44 years,2020,44205
Female,45 to 64 years,2020,42872
Female,65 years and over,2020,31221
Female,Under 5 years,2025,10264
Female,5 to 13 years,2025,18249
Female,14 to 17 years,2025,8173
Female,18 to 24 years,2025,15018
Female,25 to 44 years,2025,45929
Female,45 to 64 years,2025,41922
Female,65 years and over,2025,36292
Female,Under 5 years,2030,10346
Female,5 to 13 years,2030,18740
Female,14 to 17 years,2030,8205
Female,18 to 24 years,2030,15047
Female,25 to 44 years,2030,46949
Female,45 to 64 years,2030,41825
Female,65 years and over,2030,40762
Male,Under 5 years,2015,10211
Male,5 to 13 years,2015,18827
Male,14 to 17 years,2015,8589
Male,18 to 24 years,2015,16018
Male,25 to 44 years,2015,42559
Male,45 to 64 years,2015,41011
Male,65 years and over,2015,21130
Male,Under 5 years,2020,10520
Male,5 to 13 years,2020,18806
Male,14 to 17 years,2020,8547
Male,18 to 24 years,2020,15641
Male,25 to 44 years,2020,45313
Male,45 to 64 years,2020,40990
Male,65 years and over,2020,25220
Male,Under 5 years,2025,10747
Male,5 to 13 years,2025,19067
Male,14 to 17 years,2025,8516
Male,18 to 24 years,2025,15718
Male,25 to 44 years,2025,47500
Male,45 to 64 years,2025,40313
Male,65 years and over,2025,29628
Male,Under 5 years,2030,10833
Male,5 to 13 years,2030,19582
Male,14 to 17 years,2030,8568
Male,18 to 24 years,2030,15747
Male,25 to 44 years,2030,48846
Male,45 to 64 years,2030,40608
Male,65 years and over,2030,33345
